t(days)	RNP(psia2/cp-D/Mscf)
57630.0	10975800973.653723
57694.166666666664	8083985268.878793
57757.916666666664	8169238030.880202
57822.083333333336	14787548510.861065
57885.833333333336	9960498844.444576
57950.0	7767652877.672171
58014.166666666664	13847276518.02935
58077.916666666664	7801968856.098973
58142.083333333336	9873382191.595161
58205.833333333336	11850747576.309532
58270.0	2555646019.1401367
58334.166666666664	5208824577.885672
58400.0	1496202650.513112
58464.166666666664	13601552205.88898
58527.916666666664	2892332880.6207724
58592.083333333336	5779492195.873985
58655.833333333336	2326321497.6521683
58720.0	8636001486.56672
58784.166666666664	8629395997.322886
58847.916666666664	11905566274.011839
58912.083333333336	2627295906.684187
58975.833333333336	14540092216.347607
59040.0	8681106468.509197
59104.166666666664	730661772.4933853
59167.916666666664	2185305929.295969
59232.083333333336	6082795615.301598
59295.833333333336	15613308880.541504
59360.0	6054821443.251569
59424.166666666664	6009995458.939741
59487.916666666664	13385736327.029442
59552.083333333336	3794224510.0424128
59615.833333333336	4904932004.615871
59680.0	6704073859.973611
59744.166666666664	14588379874.452442
59807.916666666664	14319217221.03726
59872.083333333336	8292541987.1521435
59935.833333333336	2609712636.8986797
60000.0	8328309051.76729
60064.166666666664	8346158842.492704
60127.916666666664	10530212426.57509
60192.083333333336	5901399336.789806
60255.833333333336	7505266961.498772
60320.0	15338064149.12983
60384.166666666664	3506277693.5720453
60447.916666666664	15898438400.983128
60512.083333333336	7094934606.105345
60575.833333333336	8490442767.490868
60640.0	7104953692.063802
60704.166666666664	12802518372.115807
60767.916666666664	8544853192.2258415
60832.083333333336	5009749564.875748
60895.833333333336	9317180250.678215
60960.0	3146534333.267397
61024.166666666664	3352184392.5450315
61087.916666666664	6462499773.539988
61152.083333333336	2436979845.4783735
61215.833333333336	8672893411.1512
61280.0	7328305799.020606
61344.166666666664	5203069788.297308
61407.916666666664	14560413189.488163
61472.083333333336	8746575552.77422
